,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
71,220,42.2222222222,90,2.5,38,1.05555555556,52,1.44444444444,10.0,36,G,2.61111111111,0.854544997215,Beno,2757,Udrih,19,3.63636363636,94,110,3.05555555556,9.09090909091,40.9090909091,11.8181818182,1610612748,Miami Heat,MIA,Miami,47.4137992859,118,43.3333333333,Defensive,2015,Reg
72,231,36.0,25,0.641025641026,9,0.230769230769,16,0.410256410256,10.3448275862,39,G-F,0.641025641026,0.862069010735,Rasual,2446,Butler,18,0.0,25,29,0.74358974359,3.44827586207,41.3793103448,3.44827586207,1610612759,San Antonio Spurs,SAS,SanAntonio,22.1373996735,106,40.0,Defensive,2015,Reg
73,164,41.3793103448,29,1.38095238095,12,0.571428571429,17,0.809523809524,13.9534883721,21,G,1.66666666667,0.813952982426,Ray,203492,McCallum,3,0.0,35,43,2.04761904762,13.9534883721,39.5348837209,18.6046511628,1610612759,San Antonio Spurs,SAS,SanAntonio,49.4253005981,175,44.8275862069,Defensive,2015,Reg
74,331,55.5555555556,18,0.339622641509,10,0.188679245283,8,0.150943396226,9.52380952381,53,C-F,0.490566037736,1.23810005188,Chris,2547,Bosh,1,0.0,26,21,0.396226415094,9.52380952381,57.1428571429,4.7619047619,1610612748,Miami Heat,MIA,Miami,3.111109972,8,61.1111111111,Defensive,2015,Reg
75,325,50.0,18,0.25,9,0.125,9,0.125,9.09090909091,72,F,0.361111111111,1.18182003498,Kristaps,204001,Porzingis,6,0.0,26,22,0.305555555556,9.09090909091,50.0,9.09090909091,1610612752,New York Knicks,NYK,NewYork,2.47468996048,14,61.1111111111,Defensive,2015,Reg
76,168,41.3793103448,29,0.397260273973,12,0.164383561644,17,0.232876712329,6.06060606061,73,F,0.369863013699,0.818181991577,Thaddeus,201152,Young,30,0.0,27,33,0.452054794521,6.06060606061,42.4242424242,6.06060606061,1610612751,Brooklyn Nets,BKN,Brooklyn,3.82386994362,171,41.3793103448,Defensive,2015,Reg
77,318,41.1764705882,17,0.269841269841,7,0.111111111111,10,0.15873015873,22.2222222222,63,F,0.47619047619,1.111109972,Larry,1626204,Nance,7,0.0,30,27,0.428571428571,22.2222222222,48.1481481481,14.8148148148,1610612747,Los Angeles Lakers,LAL,LALakers,6.7331700325,20,55.8823529412,Defensive,2015,Reg
78,196,47.8260869565,46,1.76923076923,22,0.846153846154,24,0.923076923077,10.8108108108,26,G,2.38461538462,0.837837994099,Justin,203200,Holiday,7,0.0,62,74,2.84615384615,10.8108108108,40.5405405405,27.027027027,1610612741,Chicago Bulls,CHI,Chicago,36.8158988953,143,51.0869565217,Defensive,2015,Reg
79,272,44.4444444444,27,0.870967741935,12,0.387096774194,15,0.483870967742,6.06060606061,31,F,0.967741935484,0.909090995789,Mike,2399,Dunleavy,34,3.0303030303,30,33,1.06451612903,6.06060606061,39.3939393939,15.1515151515,1610612741,Chicago Bulls,CHI,Chicago,15.3487997055,66,50.0,Defensive,2015,Reg
80,246,38.4615384615,26,4.33333333333,10,1.66666666667,16,2.66666666667,9.375,6,G,4.66666666667,0.875,Briante,1627362,Weber,2,0.0,28,32,5.33333333333,6.25,40.625,9.375,1610612763,Memphis Grizzlies,MEM,Memphis,50.7937011719,89,46.1538461538,Defensive,2015,Reg
81,272,39.3939393939,33,0.5,13,0.19696969697,20,0.30303030303,9.09090909091,66,F,0.454545454545,0.909090995789,Nikola,202703,Mirotic,44,9.09090909091,30,33,0.5,9.09090909091,39.3939393939,0.0,1610612741,Chicago Bulls,CHI,Chicago,5.20504999161,66,40.9090909091,Defensive,2015,Reg
