,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
70,8,60.0,10,0.138888888889,6,0.0833333333333,4,0.0555555555556,36.9565217391,72,F-G,0.597222222222,0.934782981873,Kawhi,202695,Leonard,2,0.0,43,46,0.638888888889,8.69565217391,50.0,41.3043478261,1610612759,San Antonio Spurs,SAS,SanAntonio,3.47169995308,368,65.0,Offensive,2015,Reg
71,41,28.5714285714,21,0.276315789474,6,0.0789473684211,15,0.197368421053,32.7272727273,76,G,0.565789473684,0.78181797266,Kentavious,203484,Caldwell-Pope,5,1.81818181818,43,55,0.723684210526,5.45454545455,41.8181818182,30.9090909091,1610612765,Detroit Pistons,DET,Detroit,4.72914981842,335,28.5714285714,Offensive,2015,Reg
72,74,68.75,16,0.20253164557,11,0.139240506329,5,0.0632911392405,19.298245614,79,F-C,0.518987341772,0.719298005104,Greg,202328,Monroe,15,1.75438596491,41,57,0.721518987342,3.50877192982,36.8421052632,54.3859649123,1610612749,Milwaukee Bucks,MIL,Milwaukee,4.73815011978,302,68.75,Offensive,2015,Reg
73,138,50.0,22,0.301369863014,11,0.150684931507,11,0.150684931507,20.5479452055,73,G,0.58904109589,0.589040994644,Elfrid,203901,Payton,4,2.7397260274,43,73,1.0,6.84931506849,31.5068493151,52.0547945205,1610612753,Orlando Magic,ORL,Orlando,7.43381023407,238,50.0,Offensive,2015,Reg
74,58,35.2941176471,17,0.309090909091,6,0.109090909091,11,0.2,29.6296296296,55,G,0.727272727273,0.740741014481,Bradley,203078,Beal,3,1.85185185185,40,54,0.981818181818,5.55555555556,38.8888888889,40.7407407407,1610612764,Washington Wizards,WAS,Washington,5.54414987564,317,35.2941176471,Offensive,2015,Reg
75,141,27.2727272727,11,0.135802469136,3,0.037037037037,8,0.0987654320988,34.7222222222,81,C,0.518518518519,0.583333015442,Bismack,202687,Biyombo,8,1.38888888889,42,72,0.888888888889,2.77777777778,34.7222222222,51.3888888889,1610612761,Toronto Raptors,TOR,Toronto,15.417599678,234,27.2727272727,Offensive,2015,Reg
76,104,50.0,10,0.121951219512,5,0.0609756097561,5,0.0609756097561,34.4262295082,82,C,0.475609756098,0.639343976974,Enes,202683,Kanter,11,3.27868852459,39,61,0.743902439024,4.91803278689,37.7049180328,52.4590163934,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,6.49627017975,272,50.0,Offensive,2015,Reg
77,180,38.0952380952,21,0.318181818182,8,0.121212121212,13,0.19696969697,21.6216216216,66,F,0.560606060606,0.5,Kenneth,202702,Faried,35,0.0,37,74,1.12121212121,1.35135135135,32.4324324324,50.0,1610612743,Denver Nuggets,DEN,Denver,9.09090995789,187,38.0952380952,Offensive,2015,Reg
78,246,20.0,5,0.0819672131148,1,0.016393442623,4,0.0655737704918,35.4838709677,61,C,0.622950819672,0.408601999283,Rudy,203497,Gobert,27,0.0,38,93,1.52459016393,2.15053763441,29.0322580645,59.1397849462,1610612762,Utah Jazz,UTA,Utah,15.3465003967,130,20.0,Offensive,2015,Reg
79,148,58.8235294118,17,0.20987654321,10,0.123456790123,7,0.0864197530864,21.875,81,F,0.444444444444,0.5625,Julius,203944,Randle,30,1.5625,36,64,0.79012345679,4.6875,34.375,53.125,1610612747,Los Angeles Lakers,LAL,LALakers,5.83409023285,226,58.8235294118,Offensive,2015,Reg
80,51,15.7894736842,19,0.240506329114,3,0.0379746835443,16,0.20253164557,33.3333333333,79,G,0.455696202532,0.75,Jamal,2037,Crawford,11,0.0,36,48,0.607594936709,4.16666666667,39.5833333333,27.0833333333,1610612746,Los Angeles Clippers,LAC,LAClippers,4.12017011642,322,18.4210526316,Offensive,2015,Reg
