,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
48,47,28.5714285714,14,0.186666666667,4,0.0533333333333,10,0.133333333333,6.25,75,C-F,0.146666666667,0.6875,Boris,2564,Diaw,33,0.0,11,16,0.213333333333,0.0,31.25,6.25,1610612759,San Antonio Spurs,SAS,SanAntonio,3.27869009972,229,35.7142857143,Defensive,2015,Reg
49,253,50.0,10,0.12987012987,5,0.0649350649351,5,0.0649350649351,0.0,77,C,0.155844155844,1.20000004768,DeAndre,201599,Jordan,6,0.0,12,10,0.12987012987,0.0,50.0,0.0,1610612746,Los Angeles Clippers,LAC,LAClippers,0.765111029148,21,60.0,Defensive,2015,Reg
50,253,55.5555555556,9,0.145161290323,5,0.0806451612903,4,0.0645161290323,10.0,62,C,0.193548387097,1.20000004768,Meyers,203086,Leonard,11,10.0,12,10,0.161290322581,10.0,50.0,10.0,1610612757,Portland Trail Blazers,POR,Portland,1.50829994679,21,61.1111111111,Defensive,2015,Reg
51,80,30.7692307692,13,0.178082191781,4,0.0547945205479,9,0.123287671233,6.25,73,F,0.164383561644,0.75,Thaddeus,201152,Young,30,0.0,12,16,0.219178082192,6.25,31.25,12.5,1610612751,Brooklyn Nets,BKN,Brooklyn,1.85399997234,195,38.4615384615,Defensive,2015,Reg
52,251,44.4444444444,9,0.121621621622,4,0.0540540540541,5,0.0675675675676,9.09090909091,74,C-F,0.175675675676,1.18182003498,LaMarcus,200746,Aldridge,12,0.0,13,11,0.148648648649,0.0,45.4545454545,9.09090909091,1610612759,San Antonio Spurs,SAS,SanAntonio,1.18789994717,25,55.5555555556,Defensive,2015,Reg
53,194,60.0,10,0.4,6,0.24,4,0.16,0.0,25,F,0.52,1.0,DeMarre,201960,Carroll,5,0.0,13,13,0.52,0.0,46.1538461538,23.0769230769,1610612761,Toronto Raptors,TOR,Toronto,4.74453020096,63,65.0,Defensive,2015,Reg
54,128,40.0,15,0.208333333333,6,0.0833333333333,9,0.125,5.26315789474,72,F,0.222222222222,0.842104971409,Joe ,204060,Ingles,2,5.26315789474,16,19,0.263888888889,5.26315789474,31.5789473684,21.0526315789,1610612762,Utah Jazz,UTA,Utah,5.74018001556,148,50.0,Defensive,2015,Reg
55,41,23.8095238095,21,0.466666666667,5,0.111111111111,16,0.355555555556,8.69565217391,45,G,0.333333333333,0.652173995972,Justin,1626147,Anderson,1,0.0,15,23,0.511111111111,4.34782608696,30.4347826087,0.0,1610612742,Dallas Mavericks,DAL,Dallas,13.1429004669,235,28.5714285714,Defensive,2015,Reg
56,40,29.4117647059,17,0.34,5,0.1,12,0.24,10.0,50,G,0.26,0.649999976158,Tim,203501,Hardaway Jr.,10,0.0,13,20,0.4,10.0,35.0,5.0,1610612737,Atlanta Hawks,ATL,Atlanta,7.35294008255,236,29.4117647059,Defensive,2015,Reg
57,248,41.6666666667,12,0.181818181818,5,0.0757575757576,7,0.106060606061,0.0,66,C,0.212121212121,1.16666996479,Willie,1626161,Cauley-Stein,0,0.0,14,12,0.181818181818,0.0,41.6666666667,0.0,1610612758,Sacramento Kings,SAC,Sacramento,2.14668989182,28,58.3333333333,Defensive,2015,Reg
58,139,36.3636363636,11,0.211538461538,4,0.0769230769231,7,0.134615384615,6.25,52,F,0.269230769231,0.875,Kelly,1626162,Oubre Jr.,12,0.0,14,16,0.307692307692,6.25,31.25,25.0,1610612764,Washington Wizards,WAS,Washington,6.34920978546,136,50.0,Defensive,2015,Reg
59,258,60.0,10,0.4,6,0.24,4,0.16,7.69230769231,25,G,0.64,1.23076999187,Brandon,201943,Jennings,55,0.0,16,13,0.52,7.69230769231,53.8461538462,15.3846153846,1610612753,Orlando Magic,ORL,Orlando,8.28024959564,17,70.0,Defensive,2015,Reg
60,139,42.8571428571,14,0.212121212121,6,0.0909090909091,8,0.121212121212,0.0,66,F,0.212121212121,0.875,Ryan,201583,Anderson,33,0.0,14,16,0.242424242424,0.0,37.5,12.5,1610612740,New Orleans Pelicans,NOP,NewOrleans,2.09150004387,136,50.0,Defensive,2015,Reg
61,148,31.25,16,0.355555555556,5,0.111111111111,11,0.244444444444,15.7894736842,45,G,0.377777777778,0.894737005234,James,202341,Anderson,5,0.0,17,19,0.422222222222,10.5263157895,42.1052631579,0.0,1610612758,Sacramento Kings,SAC,Sacramento,6.85921001434,128,37.5,Defensive,2015,Reg
62,71,33.3333333333,15,0.416666666667,5,0.138888888889,10,0.277777777778,5.26315789474,36,G,0.388888888889,0.736841976643,Tyler,204020,Johnson,8,0.0,14,19,0.527777777778,5.26315789474,31.5789473684,15.7894736842,1610612748,Miami Heat,MIA,Miami,6.37584018707,204,40.0,Defensive,2015,Reg
63,22,36.8421052632,19,0.358490566038,7,0.132075471698,12,0.22641509434,0.0,53,G,0.264150943396,0.583333015442,Ty,201951,Lawson,3,0.0,14,24,0.452830188679,0.0,29.1666666667,20.8333333333,1610612745,Houston Rockets,HOU,Houston,6.72269010544,254,36.8421052632,Defensive,2015,Reg
64,261,54.5454545455,11,0.134146341463,6,0.0731707317073,5,0.0609756097561,8.33333333333,82,C,0.182926829268,1.25,Gorgui,203476,Dieng,5,0.0,15,12,0.146341463415,8.33333333333,50.0,0.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,1.31868004799,13,68.1818181818,Defensive,2015,Reg
65,261,62.5,8,0.0987654320988,5,0.0617283950617,3,0.037037037037,16.6666666667,81,G-F,0.185185185185,1.25,Jared,201162,Dudley,1,0.0,15,12,0.148148148148,16.6666666667,58.3333333333,16.6666666667,1610612764,Washington Wizards,WAS,Washington,1.64383995533,13,68.75,Defensive,2015,Reg
66,261,50.0,8,0.333333333333,4,0.166666666667,4,0.166666666667,25.0,24,G,0.625,1.25,Jared,203099,Cunningham,9,0.0,15,12,0.5,16.6666666667,58.3333333333,8.33333333333,1610612739,Cleveland Cavaliers,CLE,Cleveland,9.75609970093,13,56.25,Defensive,2015,Reg
67,234,42.1052631579,19,0.287878787879,8,0.121212121212,11,0.166666666667,14.2857142857,66,F,0.348484848485,1.09523999691,Nikola,202703,Mirotic,44,4.7619047619,23,21,0.318181818182,14.2857142857,47.619047619,0.0,1610612741,Chicago Bulls,CHI,Chicago,3.31229996681,42,47.3684210526,Defensive,2015,Reg
