,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
125,33.0,0.018,0.0,0.018,5,"1479,1610612756",0,0.035,0.0,0.0,0.0,0.088,0.035,0.4,0.14,0.123,0.875,4,3,0.476,0.035,0.105,0.105,1479,Mike Brown,-0.175,0.193,0.07,0.0,0,PHX,1610612756,0.018,1,0.25
126,26.0,0.0,0.0,0.0,5,"348,1610612757",0,0.114,0.0,0.0,0.0,0.228,0.114,0.5,0.0,0.0,0.0,2,2,0.424,0.0,0.0,0.0,348,Mitchell Butler,0.0,0.228,0.114,0.0,0,POR,1610612757,0.0,0,0.0
127,30.0,0.081,0.002,0.005,5,"302,1610612737",3,0.072,0.106,0.035,0.329,0.192,0.076,0.396,0.026,0.017,0.667,10,6,0.567,0.015,0.019,0.01,302,Mookie Blaylock,0.009,0.204,0.087,0.026,0,ATL,1610612737,0.044,4,0.4
128,32.0,0.048,0.0,0.0,5,"177,1610612766",0,0.019,0.067,0.057,0.857,0.182,0.105,0.579,0.038,0.038,1.0,2,2,0.565,0.01,0.029,0.019,177,Muggsy Bogues,0.019,0.306,0.029,0.01,0,CHH,1610612766,0.057,0,0.0
129,32.0,0.038,0.0,0.0,5,"203,1610612760",0,0.051,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,3,2,0.513,0.013,0.14,0.025,203,Nate McMillan,-0.127,0.0,0.063,0.013,0,SEA,1610612760,0.025,1,0.333
130,29.0,0.013,0.038,0.004,5,"98,1610612753",0,0.109,0.063,0.017,0.267,0.151,0.05,0.333,0.008,0.0,0.0,5,3,0.565,0.013,0.034,0.021,98,Nick Anderson,-0.105,0.118,0.122,0.013,0,ORL,1610612753,0.025,2,0.4
131,25.0,0.09,0.0,0.017,5,"89,1610612747",1,0.039,0.068,0.019,0.273,0.184,0.07,0.378,0.053,0.043,0.824,9,5,0.569,0.009,0.029,0.011,89,Nick Van Exel,-0.04,0.201,0.048,0.015,0,LAL,1610612747,0.028,4,0.444
132,23.0,0.0,0.0,0.0,5,"970,1610612745",0,0.091,0.0,0.0,0.0,0.061,0.03,0.5,0.303,0.212,0.7,7,3,0.468,0.03,0.03,0.03,970,Othella Harrington,0.151,0.272,0.121,0.0,0,HOU,1610612745,0.061,4,0.571
133,34.0,0.015,0.0,0.011,5,"901,1610612765",0,0.075,0.0,0.0,0.0,0.154,0.079,0.512,0.034,0.026,0.778,5,3,0.588,0.045,0.079,0.045,901,Otis Thorpe,-0.154,0.184,0.12,0.008,0,DET,1610612765,0.034,2,0.4
134,27.0,0.012,0.024,0.01,5,"136,1610612748",4,0.098,0.0,0.0,0.0,0.124,0.051,0.408,0.064,0.046,0.717,15,9,0.556,0.058,0.048,0.02,136,P.J. Brown,0.034,0.147,0.155,0.011,0,MIA,1610612748,0.019,6,0.4
